Sucursal;Division;Categoria;Grupo;Proveedor;SaldoUNDTotal;Total Costo Und.
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;SIN ESPESIFICAR;12,058.00;L153,409.58
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;ALMACEN EL PAJARO AZUL S.A DE C.V;36.00;L5,339.59
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;LEONEL EDUARDO RODRIGUEZ MELGAR ;1.00;L5,051.69
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;TECHNO OFFICE SUPPLIES S, DE R.L.;20.00;L5,000.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;OFFICE COMPUTERS S. DE R.L.;7.00;L2,709.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;SYCOM S.A. DE C.V.;1.00;L1,358.77
BSU01;ELECTRONICA;EQUIPO COMPUTO;CABLE/MECHAS;IBC LAPTOP REPAIR, INC;19.00;L569.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;CAMARAS;SIN ESPESIFICAR;59.00;L49,151.94
BSU01;ELECTRONICA;EQUIPO COMPUTO;CAMARAS;FELIPE ANTONIO GONZALEZ MADRID;32.00;L15,564.85
BSU01;ELECTRONICA;EQUIPO COMPUTO;CANALETA/IT;SIN ESPESIFICAR;3.00;L330.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;OFFICE COMPUTERS S. DE R.L.;10.00;L78,924.50
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;AMAZON (USA);1.00;L11,978.96
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;FELIPE ANTONIO GONZALEZ MADRID;6.00;L9,735.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;TECHNO OFFICE SUPPLIES S, DE R.L.;1.00;L8,610.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;IBC LAPTOP REPAIR, INC;1.00;L4,129.31
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;ELECTRO CONTROLES S. DE R.L DE C.V;1.00;L3,250.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;COMPUTADORA;AGENCIA LA MUNDIAL S.A DE C.V;2.00;L179.26
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONECTORES;SIN ESPESIFICAR;2,001.00;L3,142.43
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONECTORES;CIA MERCANTIL LA CASA BLANCA SRL CV;206.00;L2,756.64
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONECTORES;DISTRIBUIDORA INDUSTRIAL S.A. DE C.V.;42.00;L527.10
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONECTORES;ELECTRO REPUESTOS S. DE R.L.;1.00;L73.68
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONECTORES;FELIPE ANTONIO GONZALEZ MADRID;10.00;L16.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;CONVERTIDORES;SIN ESPESIFICAR;1.00;L465.60
BSU01;ELECTRONICA;EQUIPO COMPUTO;DISCO DURO;FELIPE ANTONIO GONZALEZ MADRID;25.00;L41,490.23
BSU01;ELECTRONICA;EQUIPO COMPUTO;DISCO DURO;OFFICE COMPUTERS S. DE R.L.;3.00;L8,376.63
BSU01;ELECTRONICA;EQUIPO COMPUTO;DISCO DURO;SIN ESPESIFICAR;13.00;L5,784.02
BSU01;ELECTRONICA;EQUIPO COMPUTO;DVR;TECHNO OFFICE SUPPLIES S, DE R.L.;3.00;L14,250.41
BSU01;ELECTRONICA;EQUIPO COMPUTO;FUENTES DE PODER;ELECTRO CONTROLES S. DE R.L DE C.V;5.00;L4,250.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;FUENTES DE PODER;SIN ESPESIFICAR;1.00;L1,100.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;FUENTES DE PODER;VICTOR MANUEL ZELAYA VEGA;1.00;L550.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;FELIPE ANTONIO GONZALEZ MADRID;10.00;L73,760.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;SISTEMAS INFORMATICOS ADMINISTRATIVOS S. DE R.L.;5.00;L38,695.65
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;TECHNO OFFICE SUPPLIES S, DE R.L.;5.00;L25,256.50
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;SIN ESPESIFICAR;13.00;L22,633.83
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;DIGITAL PLANET S DE R.L. DE C.V.;5.00;L17,500.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;AMAZON (USA);1.00;L3,704.66
BSU01;ELECTRONICA;EQUIPO COMPUTO;IMPRESORA;TUBELITE CENTROAMERICA S.A.;400.00;L1,316.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;INVERSOR;SIN ESPESIFICAR;1.00;L9,722.79
BSU01;ELECTRONICA;EQUIPO COMPUTO;JACK;SIN ESPESIFICAR;219.00;L1,321.82
BSU01;ELECTRONICA;EQUIPO COMPUTO;JACK;FELIPE ANTONIO GONZALEZ MADRID;20.00;L950.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;MEMORIA;OFFICE COMPUTERS S. DE R.L.;24.00;L16,677.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;MEMORIA;SIN ESPESIFICAR;2.00;L1,378.20
BSU01;ELECTRONICA;EQUIPO COMPUTO;MOUSE;LAPTOPS STORE DE HONDURAS, S. DE R.L. DE C.V.;10.00;L2,341.50
BSU01;ELECTRONICA;EQUIPO COMPUTO;PATCH CORD;FELIPE ANTONIO GONZALEZ MADRID;19.00;L3,230.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;PATCH PANEL;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;8.00;L3,209.76
BSU01;ELECTRONICA;EQUIPO COMPUTO;PATCH PANEL;GIGANET S.A DE C.V ;2.00;L1,879.34
BSU01;ELECTRONICA;EQUIPO COMPUTO;PLACAS;AGENCIA LA MUNDIAL S.A DE C.V;1.00;L50.25
BSU01;ELECTRONICA;EQUIPO COMPUTO;PROYECTORES ;SYCOM S.A. DE C.V.;4.00;L11,773.92
BSU01;ELECTRONICA;EQUIPO COMPUTO;ROUTER;QUALITY INDUSTRIAL CONSTRUCCION S DE RL;4.00;L14,759.51
BSU01;ELECTRONICA;EQUIPO COMPUTO;ROUTER;ASESORIA Y DESARROLLO DE SISTEMAS, S.A. DE C.V.;2.00;L1,600.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;SCANNER;SISTEMAS INFORMATICOS ADMINISTRATIVOS S. DE R.L.;2.00;L21,043.48
BSU01;ELECTRONICA;EQUIPO COMPUTO;SCANNER;SIN ESPESIFICAR;13.00;L15,305.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;SERVICIOS Y MANTENIMIENTOS TECNOLOGICOS;SIN ESPESIFICAR;4.00;L4.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;SERVIDORES;TECHNO OFFICE SUPPLIES S, DE R.L.;1.00;L37,324.19
BSU01;ELECTRONICA;EQUIPO COMPUTO;SONIDOS;ALMACEN EL PAJARO AZUL S.A DE C.V;25.00;L39,234.73
BSU01;ELECTRONICA;EQUIPO COMPUTO;SWICHT;ACCESORIOS PARA COMPUTADORAS Y OFICINAS S.A DE C.V;10.00;L5,375.11
BSU01;ELECTRONICA;EQUIPO COMPUTO;SWICHT;VICTOR MANUEL ZELAYA VEGA;11.00;L550.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;TECLADO;OFFICE COMPUTERS S. DE R.L.;10.00;L3,625.00
BSU01;ELECTRONICA;EQUIPO COMPUTO;TECLADO;LAPTOPS STORE DE HONDURAS, S. DE R.L. DE C.V.;10.00;L3,536.60
BSU01;ELECTRONICA;EQUIPO COMPUTO;TECLADO;SIN ESPESIFICAR;2.00;L1,543.36
BSU01;ELECTRONICA;EQUIPO COMPUTO;TECLADO;SYCOM S.A. DE C.V.;2.00;L605.79
BSU01;ELECTRONICA;EQUIPO COMPUTO;TELEVISORE/SISTEMAS DE AUDIO;SIN ESPESIFICAR;11.00;L32,532.68
BSU01;ELECTRONICA;EQUIPO COMPUTO;TINTAS;OFFICE COMPUTERS S. DE R.L.;16.00;L13,491.35
BSU01;ELECTRONICA;EQUIPO COMPUTO;TINTAS;SIN ESPESIFICAR;21.00;L5,180.11
BSU01;ELECTRONICA;EQUIPO COMPUTO;TINTAS;LEVY MENAHEN MARTINEZ BARAHONA;31.00;L3,683.65
BSU01;ELECTRONICA;EQUIPO COMPUTO;TRANSFERENCIA;SIN ESPESIFICAR;150.00;L13,844.42
BSU01;ELECTRONICA;EQUIPO COMPUTO;TRANSFERENCIA;GYS DISTRIBUIDORA S.A. DE .C.V.;2.00;L410.67
BSU01;ELECTRONICA;INSTRUMENTOS MUSICALES;ACCESORIOS DE MUSICA;ALMACEN EL PAJARO AZUL S.A DE C.V;19.00;L25,649.00
BSU01;ELECTRONICA;INSTRUMENTOS MUSICALES;ACCESORIOS DE MUSICA;SIN ESPESIFICAR;7.00;L12,937.11
BSU01;ELECTRONICA;INSTRUMENTOS MUSICALES;ACCESORIOS DE MUSICA;ASESORIA Y DESARROLLO DE SISTEMAS, S.A. DE C.V.;6.00;L4,500.00
BSU01;ELECTRONICA;INSTRUMENTOS MUSICALES;ACCESORIOS DE MUSICA;DISTRIBUCIONES UNIVERSALES S.A. DE C.V.;2.00;L1,180.88
BSU01;ELECTRONICA;INSTRUMENTOS MUSICALES;ACCESORIOS DE MUSICA;ALMACEN EL JORDAN S DE R.L;1.00;L955.65
BSU01;ELECTRONICA;MONITOREO;CAMARAS;FELIPE ANTONIO GONZALEZ MADRID;31.00;L25,379.51
BSU01;ELECTRONICA;MONITOREO;CAMARAS;GYS DISTRIBUIDORA S.A. DE C.V.;37.00;L17,662.91
BSU01;ELECTRONICA;MONITOREO;FUENTES DE PODER;GYS DISTRIBUIDORA S.A. DE .C.V.;13.00;L1,670.00
BSU01;ELECTRONICA;MUSICA;INSTRUMENTO MUSICAL;ALMACEN EL PAJARO AZUL S.A DE C.V;6.00;L36,462.32
BSU01;EMPAQUES;BOLSAS;BOLSA LISA;ALFAPACK, S.A DE C.V.;1,886.55;L43,868.06
BSU01;EMPAQUES;BOLSAS;BOLSA LISA;SIN ESPESIFICAR;340.90;L7,572.86
BSU01;EMPAQUES;BOLSAS;BOLSA LISA;PLASTICOS EUROPEOS S. DE R.L.;115.13;L2,878.25
BSU01;EMPAQUES;BOLSAS;BOLSA MEMBRETADA;SIN ESPESIFICAR;1,031.10;L62,525.92
BSU01;EMPAQUES;BOLSAS;BOLSA MEMBRETADA;ALFAPACK, S.A DE C.V.;203.55;L5,642.14
BSU01;EMPAQUES;BOLSAS;BOLSA TOSTATA;SIN ESPESIFICAR;12,725.05;L314,691.15
BSU01;EMPAQUES;FLEJE;NAILON;DISTRIBUIDORA DE MATERIALES S. DE R.L. DE C.V.;2.00;L0.00
BSU01;EMPAQUES;TEXTILES ;ETIQUETA BESO;FINOS TEXTILES DE CENTROAMERICA S.A.;74,000.00;L70,436.72
BSU01;EMPAQUES;TEXTILES ;ETIQUETA CAMILLA;FINOS TEXTILES DE CENTROAMERICA S.A.;50,935.00;L49,164.10
BSU01;EMPAQUES;TEXTILES ;ETIQUETA CAMILLA;DARLYNG ARACELY PEÑA RAMIREZ;26,808.00;L21,446.40
BSU01;EMPAQUES;TEXTILES ;ETIQUETA CAMILLA;SIN ESPESIFICAR;51,320.00;L9,916.30
BSU01;EMPAQUES;TEXTILES ;ETIQUETA CASSIDY;DARLYNG ARACELY PEÑA RAMIREZ;18,500.00;L12,950.00
BSU01;EMPAQUES;TEXTILES ;ETIQUETA CASSIDY;SIN ESPESIFICAR;1,520.00;L269.66
BSU01;EMPAQUES;TEXTILES ;ETIQUETA CHOCOLE;FINOS TEXTILES DE CENTROAMERICA S.A.;48,500.00;L42,985.02
BSU01;EMPAQUES;TEXTILES ;ETIQUETA CHOCOLE;DARLYNG ARACELY PEÑA RAMIREZ;50,000.00;L42,500.00
BSU01;EMPAQUES;TEXTILES ;ETIQUETA ESCANDALO;SIN ESPESIFICAR;226,381.00;L45,076.38
BSU01;EMPAQUES;TEXTILES ;ETIQUETA FUROR;FINOS TEXTILES DE CENTROAMERICA S.A.;24,500.00;L18,990.00
BSU01;EMPAQUES;TEXTILES ;ETIQUETA FUROR;SIN ESPESIFICAR;40,006.00;L5,284.26
BSU01;EMPAQUES;TEXTILES ;ETIQUETA MIA COLLENTION;SIN ESPESIFICAR;229,410.00;L42,277.75
BSU01;EMPAQUES;TEXTILES ;ETIQUETA MIA COLLENTION;DARLYNG ARACELY PEÑA RAMIREZ;31,700.00;L17,988.95
BSU01;EMPAQUES;TEXTILES ;ETIQUETA MIA COLLENTION;FINOS TEXTILES DE CENTROAMERICA S.A.;1,800.00;L2,180.00
BSU01;EMPAQUES;TEXTILES ;ETIQUETA VALE VALE;FINOS TEXTILES DE CENTROAMERICA S.A.;33,400.00;L30,880.00
BSU01;EMPAQUES;TEXTILES ;ETIQUETA VALE VALE;DARLYNG ARACELY PEÑA RAMIREZ;41,323.00;L22,727.65
BSU01;EMPAQUES;TEXTILES ;ETIQUETA VALE VALE;SIN ESPESIFICAR;500.00;L130.00
BSU01;EMPAQUES;TEXTILES ;ETIQUETA VALERIA;FINOS TEXTILES DE CENTROAMERICA S.A.;23,400.00;L28,892.93
BSU01;EMPAQUES;TEXTILES ;TRACTOR;DARLYNG ARACELY PEÑA RAMIREZ;40,000.00;L21,019.60
BSU01;EMPAQUES;TEXTILES ;(en blanco);FINOS TEXTILES DE CENTROAMERICA S.A.;3,500.00;L4,200.00
BSU01;FARMACEUTICOS;MEDICAMENTOS;JERINGAS;DROGUERIA Y TIENDA SAN MIGUEL S DE R.L;90.00;L103.50
BSU01;FARMACEUTICOS;MEDICAMENTOS;MEDICAMENTOS;DROGUERIA Y TIENDA SAN MIGUEL S DE R.L;461.00;L5,458.33
BSU01;FARMACEUTICOS;MEDICAMENTOS;MEDICAMENTOS;INVERSIONES MEDICAS MONJA SA;52.00;L4,284.49
BSU01;FARMACEUTICOS;MEDICAMENTOS;MEDICAMENTOS;PRODUCTOS DE DIAGNOSTICO Y LABORATORIOS S. DE R.L.;52.00;L3,380.00
BSU01;FARMACEUTICOS;MEDICAMENTOS;MEDICAMENTOS;DORIS AZUCENA JIMENEZ IRAHETA;3.00;L600.00
BSU01;FARMACEUTICOS;MEDICAMENTOS;MEDICAMENTOS;COMERCIAL Y DROGUERIA SYR DE RL DE CV;3.00;L81.00
BSU01;HOGAR;MOBILIARIO;CAMA;SIN ESPESIFICAR;1,348.00;L228,959.52
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;AMBIENTALES;SIN ESPESIFICAR;25.00;L657.18
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;AMBIENTALES;INVERSIONES DONCELLA S. DE R.L DE C.V;10.00;L227.03
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;ANTIBACTERIAL;SIN ESPESIFICAR;48.00;L28,502.85
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;ANTIBACTERIAL;ALEJANDRO NAPOLEON LARACH LARACH;41.00;L17,402.04
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;BASUREROS;AGENCIA LA MUNDIAL S.A DE C.V;100.00;L3,312.17
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;BASUREROS;SIN ESPESIFICAR;45.00;L1,297.01
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;BOMBAS;AGROQUIMICOS Y VETERINARIOS SRL DE C.V.;1.00;L365.22
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;BOMBAS;SIN ESPESIFICAR;8.00;L307.60
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;CANASTAS;PAPER DEPOT S.A DE C.V;8.00;L2,376.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;CANASTAS;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;1.00;L337.75
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;CANASTAS;OPERADORA DEL ORIENTE  S.A DE C.V;1.00;L117.39
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;CANASTAS;AMAZON (USA);-2.00;-L271.31
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;CEPILLOS;PISCINAS CLARA S DE RL DE CV;2.00;L1,440.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;CEPILLOS;SIN ESPESIFICAR;3.00;L16.64
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;CEPILLOS;DROGUERIA Y TIENDA SAN MIGUEL S DE R.L;7.00;L0.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;CESPED;SIN ESPESIFICAR;721.00;L108,809.12
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;CESPED;SUPERTIENDAS XTRA S.A.;1,970.00;L44,773.05
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;CHEMICOL;SIN ESPESIFICAR;1.00;L12.50
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;DESENGRASANTE ;DORIS AZUCENA JIMENEZ IRAHETA;5.00;L520.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;DESINFECTANTES;DORIS AZUCENA JIMENEZ IRAHETA;22.00;L2,202.77
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;DESINFECTANTES;PISCINAS CLARA S DE RL DE CV;8.00;L1,760.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;DESINFECTANTES;INVERSIONES INDUMAQ S DE RL;5.00;L1,150.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;DESINFECTANTES;AGENCIA LA MUNDIAL S.A DE C.V;1.00;L60.19
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;DESINFECTANTES;SIN ESPESIFICAR;1.00;L30.60
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;DISPENSADORES ;AGENCIA LA MUNDIAL S.A DE C.V;1.00;L67.67
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;DISPENSADORES ;SIN ESPESIFICAR;16.00;L16.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;HIGIENE;SIN ESPESIFICAR;579.00;L50,543.84
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;HIGIENE;CARLOS ALBERTO URBINA VELASQUEZ/PROYECTO;27.00;L10,494.09
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;HIGIENE;PISCINAS CLARA S DE RL DE CV;6.00;L5,560.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;HIGIENE;REPRESENTACIONES E INVERSIONES DEL ATLANTICO ;12.00;L2,000.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;HIGIENE;ARNEL JOSUE NEPTALI ALVARADO SANTOS;1.00;L26.09
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;HIGIENE;DROGUERIA Y TIENDA SAN MIGUEL S DE R.L;12.00;L0.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;JABON LIQUIDO;AGENCIA LA MUNDIAL S.A DE C.V;2.00;L385.41
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;LIMPIADOR MADERA;DESARROLLOS INDUSTRIALES MULTIPLES S DE RL DE CV;1.00;L1,052.73
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;LIMPIADOR MADERA;SIN ESPESIFICAR;12.00;L12.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;LIMPIADORES DE VIDRIO;ARNEL JOSUE NEPTALI ALVARADO SANTOS;21.00;L2,240.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;LIMPIADORES DE VIDRIO;REPRESENTACIONES E INVERSIONES DEL ATLANTICO ;2.00;L730.43
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;LIMPIADORES DE VIDRIO;AGENCIA LA MUNDIAL S.A DE C.V;7.00;L239.12
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;MECHAS TRAPEADOR;AGENCIA LA MUNDIAL S.A DE C.V;2.00;L325.32
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;PAPEL HIGIENICO;INVERSIONES DONCELLA S. DE R.L DE C.V;1.00;L360.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;PULIDORA PISOS Y ACCESORIOS;SIN ESPESIFICAR;237.00;L30,462.27
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;PULIDORA PISOS Y ACCESORIOS;REPRESENTACIONES E INVERSIONES DEL ATLANTICO ;17.00;L3,593.15
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;PULIDORA PISOS Y ACCESORIOS;DESARROLLOS INDUSTRIALES MULTIPLES S DE RL DE CV;9.00;L1,827.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;PULIDORA PISOS Y ACCESORIOS;PAPER DEPOT S.A DE C.V;3.00;L582.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;TRAMPAS ROEDORES ;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;9.00;L2,378.21
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;TRAMPAS ROEDORES ;PAPER DEPOT S.A DE C.V;6.00;L402.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;TRAMPAS ROEDORES ;DORIS AZUCENA JIMENEZ IRAHETA;1.00;L160.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;USO EXTERIORES LIMPIEZAS;SIN ESPESIFICAR;20.00;L8,183.02
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;USO EXTERIORES LIMPIEZAS;TECHNO OFFICE SUPPLIES S, DE R.L.;5.00;L850.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;USO EXTERIORES LIMPIEZAS;AGENCIA LA MUNDIAL S.A DE C.V;10.00;L799.58
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;USO EXTERIORES LIMPIEZAS;ARNEL JOSUE NEPTALI ALVARADO SANTOS;3.00;L252.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;USO EXTERIORES LIMPIEZAS;DORIS AZUCENA JIMENEZ IRAHETA;1.00;L25.00
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;VENENO FUMIGACIONES;ESENCIAS NATURALES S. DE R.L.;50.00;L22,833.04
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;VENENO FUMIGACIONES;TORNILLOS Y SERVICIOS MULTIPLES LACAST S.A DE C.V;1.00;L608.70
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;VENENO FUMIGACIONES;ARNEL JOSUE NEPTALI ALVARADO SANTOS;7.00;L478.34
BSU01;LIMPIEZA;UTENSILIOS LIMPIEZA ;RIBAL;DANILOS STORE SA;84.00;L2,590.72
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACCESORIOS VEHICULOS;SUPER REPUESTOS HONDURAS, S.A. DE C.V.;24.00;L12,846.61
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACCESORIOS VEHICULOS;INAUTO DE HONDURAS , S. A. DE C.V.;13.00;L8,704.20
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACCESORIOS VEHICULOS;SIN ESPESIFICAR;38.00;L6,718.45
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACCESORIOS VEHICULOS;LLANTICENTROS CEIBEÑOS S. DE R.L.;3.00;L2,535.60
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACCESORIOS VEHICULOS;LUIS ENRIQUE MUNGUIA/PROYECTO;3.00;L451.62
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACCESORIOS VEHICULOS;RAMIRO CARDENAS/PROYECTOS;7.00;L268.96
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACCESORIOS VEHICULOS;EMILIO J. JAAR & CIA.;4.00;L26.00
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACCESORIOS VEHICULOS;CASA DEL TORNILLO;2.00;L12.18
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACEITES;CEMCOL COMERCIAL S.A DE C.V;84.00;L9,927.28
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACEITES;LA META REPUESTOS AUTOMOTRICES S. DE R.L. DE C.V.;1.00;L4,050.00
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACEITES;SIN ESPESIFICAR;32.00;L2,673.06
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACEITES;PARTES AUTOMOTRICES GEO, S.A. DE C.V.;9.00;L1,373.99
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACEITES;SUPER REPUESTOS HONDURAS, S.A. DE C.V.;12.00;L1,276.08
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACEITES;REDMIL S. DE R.L.;3.00;L423.90
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACEITES;FRANK AUTOPARTES S. DE R.L.;3.00;L417.39
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACEITES;AGENCIA LA MUNDIAL S.A DE C.V;3.00;L233.76
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;ACEITES;LUBRICANTES INTERNACIONALES DE HONDURAS S.A DE C.V;1.00;L91.13
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;BANDAS MOTOR;AMAZON (USA);4.00;L5,108.94
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;BANDAS MOTOR;CORPORACION FLORES S.A ;2.00;L1,356.38
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;BANDAS MOTOR;SIN ESPESIFICAR;5.00;L1,272.59
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;BANDAS MOTOR;INAUTO DE HONDURAS , S. A. DE C.V.;3.00;L1,159.03
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;BANDAS MOTOR;DANILO GARCIA/PROYECTOS;1.00;L115.00
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;CONOS REFLECTIVOS;SIN ESPESIFICAR;4.00;L290.85
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;CONOS REFLECTIVOS;AGENCIA LA MUNDIAL S.A DE C.V;1.00;L95.51
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;SYCOM S.A. DE C.V.;66.00;L24,421.78
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;SERGIO RAMON SARMIENTO MURILLO;11.00;L12,860.86
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;BOMBAS Y MOTORES DE HONDURAS S.A DE C.V.;12.00;L9,168.88
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;LLANTICENTROS CEIBEÑOS S. DE R.L.;7.00;L7,834.90
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;INAUTO DE HONDURAS , S. A. DE C.V.;55.00;L6,803.87
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;SIN ESPESIFICAR;20.00;L5,988.03
BSU01;MECANICA;REPUESTOS Y ACCESORIOS;FILTROS;AUTO REPUESTOS BIGOTES S RL DE CV;3.00;L5,493.91
